Date,Open,High,Low,Close,Volume
2019-07-02,241.6768,243.1878,239.6164,243.0962,1201390
2019-07-03,242.7940,246.4752,242.7940,246.4569,986472
2019-07-05,245.5961,245.9715,243.8288,245.6419,1081451
2019-07-08,245.7151,246.9605,244.8177,246.6950,1236007
2019-07-09,246.6583,247.9587,245.8617,247.2169,1400472
2019-07-10,247.2902,248.6454,246.6400,248.5447,1256976
2019-07-11,249.3780,253.4438,248.9046,253.2332,1985628
2019-07-12,253.1966,256.4016,252.7479,255.8888,2046480
2019-07-15,256.3467,257.0426,255.3943,256.9327,1568031
2019-07-16,257.3173,257.6561,256.1969,256.9968,1379215
2019-07-17,257.3631,259.0114,256.6031,257.8301,1716730
2019-07-18,258.4162,259.2037,255.6599,259.0663,1696366
2019-07-19,259.2129,260.3483,257.6378,257.7843,1607618
2019-07-22,257.5188,258.5261,255.7789,256.5573,1461682
2019-07-23,258.0957,258.3063,255.5081,256.4932,1117826
2019-07-24,256.2459,257.5371,255.4950,257.1616,1257368
2019-07-25,257.5005,258.1781,255.7972,256.2185,1600168
2019-07-26,256.2185,258.0224,255.5958,257.6561,1447719
2019-07-29,257.3265,257.5920,255.9804,256.5206,1257360
2019-07-30,256.6488,256.9236,255.5774,255.9437,978168
2019-07-31,255.5042,256.1452,249.6528,252.3999,1886852
2019-08-01,252.5098,257.2532,251.1911,251.4292,2634609
2019-08-02,251.1820,251.7693,247.7023,249.5337,1969165
2019-08-05,247.3268,247.7502,240.5688,242.7574,3329760
2019-08-06,244.0119,247.4549,241.7945,246.6125,2383225
2019-08-07,245.5778,251.6902,241.3746,251.1820,3037469
2019-08-08,250.0282,251.6765,248.1601,251.6399,2046674
2019-08-09,251.4384,252.2534,248.9978,250.8523,1284267
2019-08-12,250.9347,251.8047,246.6034,248.4440,1638619
2019-08-13,248.3249,254.7167,247.2536,252.9768,1743336
2019-08-14,250.9073,252.1527,245.4130,245.5503,2122137
2019-08-15,247.7297,249.9686,246.1181,248.6363,1651115
2019-08-16,250.9988,252.8028,250.3945,250.9988,1278604
