Date,Open,High,Low,Close,Volume
1993-08-30,3.0538,3.0538,2.9485,3.0538,171403
1993-08-31,3.0538,3.1240,2.8783,2.8783,494701
1993-09-01,3.0187,3.0187,2.8783,2.9836,57301
1993-09-02,3.0187,3.0187,2.8081,2.9836,244897
1993-09-03,2.8966,2.9668,2.8966,2.9485,40500
1993-09-07,3.0187,3.0187,2.9134,3.0187,85003
1993-09-08,2.8081,2.8432,2.8081,2.8432,7297
1993-09-09,2.9836,2.9836,2.8081,2.8081,117997
1993-09-10,2.9485,2.9836,2.9485,2.9836,39697
1993-09-13,2.9836,2.9836,2.9836,2.9836,1303
1993-09-14,2.7730,2.8783,2.7028,2.7028,70801
1993-09-15,2.8432,2.8432,2.8432,2.8432,38401
1993-09-16,2.9134,2.9134,2.9134,2.9134,2700
1993-09-17,2.9134,2.9134,2.9134,2.9134,601
1993-09-20,2.9485,2.9485,2.7730,2.8081,40500
1993-09-21,2.9485,2.9485,2.7730,2.7730,36997
1993-09-22,2.8081,2.8081,2.8081,2.8081,16801
1993-09-23,2.7730,2.9485,2.7730,2.9485,9403
1993-09-24,2.9485,2.9485,2.9485,2.9485,1303
1993-09-27,2.9485,2.9485,2.9485,2.9485,0
1993-09-28,2.9303,2.9485,2.7730,2.9485,36997
1993-09-29,2.8432,2.9134,2.8432,2.9134,47203
1993-09-30,2.9134,2.9134,2.9134,2.9134,0
1993-10-01,2.9134,2.9134,2.9134,2.9134,0
1993-10-04,2.9836,2.9836,2.8081,2.9836,27000
1993-10-05,2.9303,2.9303,2.9303,2.9303,17503
1993-10-06,2.9303,2.9303,2.9303,2.9303,0
1993-10-07,2.8081,2.9485,2.8081,2.9485,11401
1993-10-08,2.9836,2.9836,2.9134,2.9836,160603
1993-10-11,2.9836,2.9836,2.8081,2.8081,2700
1993-10-12,2.8081,2.9836,2.8081,2.9836,4597
1993-10-13,2.8966,2.9836,2.8081,2.8081,16200
1993-10-14,2.9836,3.0187,2.9668,3.0187,238201
1993-10-15,2.8783,3.0889,2.8783,3.0707,33001
1993-10-18,3.0707,3.0707,3.0707,3.0707,0
1993-10-19,2.9485,2.9485,2.9485,2.9485,32400
1993-10-20,3.0889,3.0889,2.8783,2.8783,117997
1993-10-21,2.9836,2.9836,2.9836,2.9836,601
1993-10-22,2.9134,3.0889,2.9134,3.0889,790297
1993-10-25,3.0889,3.0889,2.9485,3.0187,188197
1993-10-26,3.0889,3.0889,2.9668,3.0889,226800
1993-10-27,3.0889,3.0889,3.0889,3.0889,3301
1993-10-28,3.0889,3.0889,2.9134,3.0889,359701
1993-10-29,3.0889,3.1591,3.0187,3.1591,64800
1993-11-01,3.1591,3.1591,3.0187,3.0187,16200
1993-11-02,3.1591,3.1591,3.1591,3.1591,4003
1993-11-03,3.1591,3.1591,3.0187,3.0538,27000
1993-11-04,3.1591,3.1591,2.9836,2.9836,45097
1993-11-05,2.9836,3.0707,2.9836,3.0707,26197
1993-11-08,3.0707,3.0707,3.0707,3.0707,0
1993-11-09,2.9836,2.9836,2.9836,2.9836,4597
1993-11-10,2.9836,2.9836,2.9836,2.9836,0
1993-11-11,2.9836,3.0889,2.9836,3.0889,8701
1993-11-12,3.1591,3.1591,3.1591,3.1591,1897
1993-11-15,3.1591,3.1591,3.1591,3.1591,0
1993-11-16,2.9836,3.0707,2.9836,3.0707,27601
1993-11-17,3.1591,3.1591,2.9836,3.0019,41803
1993-11-18,3.1240,3.1240,3.1240,3.1240,1303
1993-11-19,2.9836,3.0356,2.9836,3.0356,62701
1993-11-22,3.0889,3.0889,3.0187,3.0187,35701
1993-11-23,3.0187,3.0187,3.0187,3.0187,0
1993-11-24,2.9836,3.0889,2.9836,2.9836,19501
1993-11-26,2.9836,2.9836,2.9836,2.9836,0
1993-11-29,3.0187,3.0187,3.0187,3.0187,2700
1993-11-30,2.9836,3.0889,2.9836,3.0889,14101
1993-12-01,3.0889,3.0889,3.0889,3.0889,601
1993-12-02,3.0889,3.0889,3.0889,3.0889,0
1993-12-03,2.9836,3.1591,2.9836,3.1591,20797
1993-12-06,3.0538,3.0889,2.9836,3.0889,22201
1993-12-07,3.1591,3.1591,3.1591,3.1591,1303
1993-12-08,3.0889,3.0889,3.0889,3.0889,4003
1993-12-09,2.9836,2.9836,2.9836,2.9836,6703
1993-12-10,2.9836,2.9836,2.9836,2.9836,0
1993-12-13,2.9836,2.9836,2.9836,2.9836,0
1993-12-14,3.1591,3.1591,3.1591,3.1591,1303
1993-12-15,3.1591,3.1591,3.1591,3.1591,1303
1993-12-16,3.0187,3.1591,3.0187,3.1591,32400
1993-12-17,3.1591,3.1591,3.1591,3.1591,3301
1993-12-20,3.0538,3.1591,3.0538,3.1591,13500
1993-12-21,3.0889,3.1072,3.0889,3.1072,2700
1993-12-22,2.9836,3.0707,2.9836,2.9836,87703
1993-12-23,2.9836,3.1591,2.9836,3.1591,6703
1993-12-27,3.1591,3.1591,3.1591,3.1591,1897
